"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
2,1,6.25,1,"JisstPCA1 (BIC)","V",1,0.109865266767242
2,1,6.25,1,"JisstPCA1 (BIC)","W",1,0.10961609671354
2,1,6.25,1,"JisstPCA1 (BIC)","u",2,0.0362469717160494
2,1,6.25,1,"JisstPCA1 (BIC)","V",2,0.106609536891727
2,1,6.25,1,"JisstPCA1 (BIC)","W",2,0.122545176094866
2,1,6.25,1,"JisstPCA1 (oracle)","u",1,0.0281681754957901
2,1,6.25,1,"JisstPCA1 (oracle)","V",1,0.109865266767242
2,1,6.25,1,"JisstPCA1 (oracle)","W",1,0.10961609671354
2,1,6.25,1,"JisstPCA1 (oracle)","u",2,0.0362469717160494
2,1,6.25,1,"JisstPCA1 (oracle)","V",2,0.106609536891727
2,1,6.25,1,"JisstPCA1 (oracle)","W",2,0.122545176094866
2,1,6.25,1,"G-JisstPCA1 (BIC)","u",1,0.0281183821538995
2,1,6.25,1,"G-JisstPCA1 (BIC)","V",1,0.109863700001175
2,1,6.25,1,"G-JisstPCA1 (BIC)","W",1,0.109614138150504
2,1,6.25,1,"G-JisstPCA1 (BIC)","u",2,0.0361265451574509
2,1,6.25,1,"G-JisstPCA1 (BIC)","V",2,0.10660886447562
2,1,6.25,1,"G-JisstPCA1 (BIC)","W",2,0.122570590171985
2,1,6.25,1,"G-JisstPCA1 (oracle)","u",1,0.0281183821538995
2,1,6.25,1,"G-JisstPCA1 (oracle)","V",1,0.109863700001175
2,1,6.25,1,"G-JisstPCA1 (oracle)","W",1,0.109614138150504
2,1,6.25,1,"G-JisstPCA1 (oracle)","u",2,0.0361265451574509
2,1,6.25,1,"G-JisstPCA1 (oracle)","V",2,0.10660886447562
2,1,6.25,1,"G-JisstPCA1 (oracle)","W",2,0.122570590171985
2,1,6.25,1,"iHOSVD","u",1,0.032045445935523
2,1,6.25,1,"iHOSVD","V",1,0.968424386310776
2,1,6.25,1,"iHOSVD","W",1,0.189158464982189
2,1,6.25,1,"iHOSVD","u",2,0.0535964831182197
2,1,6.25,1,"iHOSVD","V",2,0.968298800699892
2,1,6.25,1,"iHOSVD","W",2,0.201594132282788
2,1,6.25,1,"iHOOI","u",1,0.0282775723139503
2,1,6.25,1,"iHOOI","V",1,0.963467845491349
2,1,6.25,1,"iHOOI","W",1,0.180362248803813
2,1,6.25,1,"iHOOI","u",2,0.0360796764972745
2,1,6.25,1,"iHOOI","V",2,0.963387567140566
2,1,6.25,1,"iHOOI","W",2,0.18956825024321
2,1,8.5,1,"JisstPCA0 (BIC)","u",1,0.0204730853019135
2,1,8.5,1,"JisstPCA0 (BIC)","V",1,0.0806731309184521
2,1,8.5,1,"JisstPCA0 (BIC)","W",1,0.0802387387287256
2,1,8.5,1,"JisstPCA0 (BIC)","u",2,0.0264568376923692
2,1,8.5,1,"JisstPCA0 (BIC)","V",2,0.0811862571849477
2,1,8.5,1,"JisstPCA0 (BIC)","W",2,0.0920281946412907
2,1,8.5,1,"JisstPCA0 (oracle)","u",1,0.0204730853019135
2,1,8.5,1,"JisstPCA0 (oracle)","V",1,0.0806731309184521
2,1,8.5,1,"JisstPCA0 (oracle)","W",1,0.0802387387287256
2,1,8.5,1,"JisstPCA0 (oracle)","u",2,0.0264568376923692
2,1,8.5,1,"JisstPCA0 (oracle)","V",2,0.0811862571849477
2,1,8.5,1,"JisstPCA0 (oracle)","W",2,0.0920281946412907
2,1,8.5,1,"G-JisstPCA0 (BIC)","u",1,0.0204427122004397
2,1,8.5,1,"G-JisstPCA0 (BIC)","V",1,0.0806726317218143
2,1,8.5,1,"G-JisstPCA0 (BIC)","W",1,0.0802380178112656
2,1,8.5,1,"G-JisstPCA0 (BIC)","u",2,0.026401905477455
2,1,8.5,1,"G-JisstPCA0 (BIC)","V",2,0.081193093861849
2,1,8.5,1,"G-JisstPCA0 (BIC)","W",2,0.0920378184648053
2,1,8.5,1,"G-JisstPCA0 (oracle)","u",1,0.0204427122004397
2,1,8.5,1,"G-JisstPCA0 (oracle)","V",1,0.0806726317218143
2,1,8.5,1,"G-JisstPCA0 (oracle)","W",1,0.0802380178112656
2,1,8.5,1,"G-JisstPCA0 (oracle)","u",2,0.026401905477455
2,1,8.5,1,"G-JisstPCA0 (oracle)","V",2,0.081193093861849
2,1,8.5,1,"G-JisstPCA0 (oracle)","W",2,0.0920378184648053
2,1,8.5,1,"JisstPCA1 (BIC)","u",1,0.0204730853019135
2,1,8.5,1,"JisstPCA1 (BIC)","V",1,0.0806731309184521
2,1,8.5,1,"JisstPCA1 (BIC)","W",1,0.0802387387287256
2,1,8.5,1,"JisstPCA1 (BIC)","u",2,0.0266112641615091
2,1,8.5,1,"JisstPCA1 (BIC)","V",2,0.0787135409678245
2,1,8.5,1,"JisstPCA1 (BIC)","W",2,0.0902875264248904
2,1,8.5,1,"JisstPCA1 (oracle)","u",1,0.0204730853019135
2,1,8.5,1,"JisstPCA1 (oracle)","V",1,0.0806731309184521
2,1,8.5,1,"JisstPCA1 (oracle)","W",1,0.0802387387287256
2,1,8.5,1,"JisstPCA1 (oracle)","u",2,0.0266112641615091
2,1,8.5,1,"JisstPCA1 (oracle)","V",2,0.0787135409678245
2,1,8.5,1,"JisstPCA1 (oracle)","W",2,0.0902875264248904
2,1,8.5,1,"G-JisstPCA1 (BIC)","u",1,0.0204427122004397
2,1,8.5,1,"G-JisstPCA1 (BIC)","V",1,0.0806726317218143
2,1,8.5,1,"G-JisstPCA1 (BIC)","W",1,0.0802380178112656
2,1,8.5,1,"G-JisstPCA1 (BIC)","u",2,0.0265251844114762
2,1,8.5,1,"G-JisstPCA1 (BIC)","V",2,0.0787140032715039
2,1,8.5,1,"G-JisstPCA1 (BIC)","W",2,0.0903005904258507
2,1,8.5,1,"G-JisstPCA1 (oracle)","u",1,0.0204427122004397
2,1,8.5,1,"G-JisstPCA1 (oracle)","V",1,0.0806726317218143
2,1,8.5,1,"G-JisstPCA1 (oracle)","W",1,0.0802380178112656
2,1,8.5,1,"G-JisstPCA1 (oracle)","u",2,0.0265251844114762
2,1,8.5,1,"G-JisstPCA1 (oracle)","V",2,0.0787140032715039
2,1,8.5,1,"G-JisstPCA1 (oracle)","W",2,0.0903005904258507
2,1,8.5,1,"iHOSVD","u",1,0.0214264270045294
2,1,8.5,1,"iHOSVD","V",1,0.968538580773542
2,1,8.5,1,"iHOSVD","W",1,0.131674575751455
2,1,8.5,1,"iHOSVD","u",2,0.0342392306799593
2,1,8.5,1,"iHOSVD","V",2,0.968444252403906
2,1,8.5,1,"iHOSVD","W",2,0.140625793745359
2,1,8.5,1,"iHOOI","u",1,0.0206178840860883
2,1,8.5,1,"iHOOI","V",1,0.964674242899631
2,1,8.5,1,"iHOOI","W",1,0.130046966144341
2,1,8.5,1,"iHOOI","u",2,0.0265769579156732
2,1,8.5,1,"iHOOI","V",2,0.964617959987489
2,1,8.5,1,"iHOOI","W",2,0.137612212135698
2,1,12.5,1,"JisstPCA0 (BIC)","u",1,0.0138002014343211
2,1,12.5,1,"JisstPCA0 (BIC)","V",1,0.0548084035203168
2,1,12.5,1,"JisstPCA0 (BIC)","W",1,0.0543210348865679
2,1,12.5,1,"JisstPCA0 (BIC)","u",2,0.0180308945668072
2,1,12.5,1,"JisstPCA0 (BIC)","V",2,0.0554054407832922
2,1,12.5,1,"JisstPCA0 (BIC)","W",2,0.0626555418534151
2,1,12.5,1,"JisstPCA0 (oracle)","u",1,0.0138002014343211
2,1,12.5,1,"JisstPCA0 (oracle)","V",1,0.0548084035203168
2,1,12.5,1,"JisstPCA0 (oracle)","W",1,0.0543210348865679
2,1,12.5,1,"JisstPCA0 (oracle)","u",2,0.0180308945668072
2,1,12.5,1,"JisstPCA0 (oracle)","V",2,0.0554054407832922
2,1,12.5,1,"JisstPCA0 (oracle)","W",2,0.0626555418534151
2,1,12.5,1,"G-JisstPCA0 (BIC)","u",1,0.0137846824675263
2,1,12.5,1,"G-JisstPCA0 (BIC)","V",1,0.0548082810160376
2,1,12.5,1,"G-JisstPCA0 (BIC)","W",1,0.0543208246871294
2,1,12.5,1,"G-JisstPCA0 (BIC)","u",2,0.0179906571456119
2,1,12.5,1,"G-JisstPCA0 (BIC)","V",2,0.0554088493136595
2,1,12.5,1,"G-JisstPCA0 (BIC)","W",2,0.062659644731166
2,1,12.5,1,"G-JisstPCA0 (oracle)","u",1,0.0137846824675263
2,1,12.5,1,"G-JisstPCA0 (oracle)","V",1,0.0548082810160376
2,1,12.5,1,"G-JisstPCA0 (oracle)","W",1,0.0543208246871294
2,1,12.5,1,"G-JisstPCA0 (oracle)","u",2,0.0179906571456119
2,1,12.5,1,"G-JisstPCA0 (oracle)","V",2,0.0554088493136595
2,1,12.5,1,"G-JisstPCA0 (oracle)","W",2,0.062659644731166
2,1,12.5,1,"JisstPCA1 (BIC)","u",1,0.0138002014343211
2,1,12.5,1,"JisstPCA1 (BIC)","V",1,0.0548084035203168
2,1,12.5,1,"JisstPCA1 (BIC)","W",1,0.0543210348865679
2,1,12.5,1,"JisstPCA1 (BIC)","u",2,0.0181218936565545
2,1,12.5,1,"JisstPCA1 (BIC)","V",2,0.053718912416397
2,1,12.5,1,"JisstPCA1 (BIC)","W",2,0.0614920535552947
2,1,12.5,1,"JisstPCA1 (oracle)","u",1,0.0138002014343211
2,1,12.5,1,"JisstPCA1 (oracle)","V",1,0.0548084035203168
2,1,12.5,1,"JisstPCA1 (oracle)","W",1,0.0543210348865679
2,1,12.5,1,"JisstPCA1 (oracle)","u",2,0.0181218936565545
2,1,12.5,1,"JisstPCA1 (oracle)","V",2,0.053718912416397
2,1,12.5,1,"JisstPCA1 (oracle)","W",2,0.0614920535552947
2,1,12.5,1,"G-JisstPCA1 (BIC)","u",1,0.0137846824675263
2,1,12.5,1,"G-JisstPCA1 (BIC)","V",1,0.0548082810160376
2,1,12.5,1,"G-JisstPCA1 (BIC)","W",1,0.0543208246871294
2,1,12.5,1,"G-JisstPCA1 (BIC)","u",2,0.0180652416053584
2,1,12.5,1,"G-JisstPCA1 (BIC)","V",2,0.0537194083868516
2,1,12.5,1,"G-JisstPCA1 (BIC)","W",2,0.0614978035078993
2,1,12.5,1,"G-JisstPCA1 (oracle)","u",1,0.0137846824675263
2,1,12.5,1,"G-JisstPCA1 (oracle)","V",1,0.0548082810160376
2,1,12.5,1,"G-JisstPCA1 (oracle)","W",1,0.0543208246871294
2,1,12.5,1,"G-JisstPCA1 (oracle)","u",2,0.0180652416053584
2,1,12.5,1,"G-JisstPCA1 (oracle)","V",2,0.0537194083868516
2,1,12.5,1,"G-JisstPCA1 (oracle)","W",2,0.0614978035078993
2,1,12.5,1,"iHOSVD","u",1,0.0137745019351219
2,1,12.5,1,"iHOSVD","V",1,0.968706635937612
2,1,12.5,1,"iHOSVD","W",1,0.0864171118352892
2,1,12.5,1,"iHOSVD","u",2,0.0207565932085088
2,1,12.5,1,"iHOSVD","V",2,0.968659509108681
2,1,12.5,1,"iHOSVD","W",2,0.092413822113937
2,1,12.5,1,"iHOOI","u",1,0.0139387137777072
2,1,12.5,1,"iHOOI","V",1,0.96582672375935
2,1,12.5,1,"iHOOI","W",1,0.0870531538177252
2,1,12.5,1,"iHOOI","u",2,0.018145427048704
2,1,12.5,1,"iHOOI","V",2,0.965795747443564
2,1,12.5,1,"iHOOI","W",2,0.0926639218577468
2,1,25,1,"JisstPCA0 (BIC)","u",1,0.00684436053710742
2,1,25,1,"JisstPCA0 (BIC)","V",1,0.0273832971013484
2,1,25,1,"JisstPCA0 (BIC)","W",1,0.0270219328912835
2,1,25,1,"JisstPCA0 (BIC)","u",2,0.00906071941128354
2,1,25,1,"JisstPCA0 (BIC)","V",2,0.027800262623302
2,1,25,1,"JisstPCA0 (BIC)","W",2,0.0313578637714462
2,1,25,1,"JisstPCA0 (oracle)","u",1,0.00684436053710742
2,1,25,1,"JisstPCA0 (oracle)","V",1,0.0273832971013484
2,1,25,1,"JisstPCA0 (oracle)","W",1,0.0270219328912835
2,1,25,1,"JisstPCA0 (oracle)","u",2,0.00906071941128354
2,1,25,1,"JisstPCA0 (oracle)","V",2,0.027800262623302
2,1,25,1,"JisstPCA0 (oracle)","W",2,0.0313578637714462
2,1,25,1,"G-JisstPCA0 (BIC)","u",1,0.00684005889099824
2,1,25,1,"G-JisstPCA0 (BIC)","V",1,0.0273832861994258
2,1,25,1,"G-JisstPCA0 (BIC)","W",1,0.0270219087014062
2,1,25,1,"G-JisstPCA0 (BIC)","u",2,0.00904091238627714
2,1,25,1,"G-JisstPCA0 (BIC)","V",2,0.0278011635514327
2,1,25,1,"G-JisstPCA0 (BIC)","W",2,0.0313587851975485
2,1,25,1,"G-JisstPCA0 (oracle)","u",1,0.00684005889099824
2,1,25,1,"G-JisstPCA0 (oracle)","V",1,0.0273832861994258
2,1,25,1,"G-JisstPCA0 (oracle)","W",1,0.0270219087014062
2,1,25,1,"G-JisstPCA0 (oracle)","u",2,0.00904091238627714
2,1,25,1,"G-JisstPCA0 (oracle)","V",2,0.0278011635514327
2,1,25,1,"G-JisstPCA0 (oracle)","W",2,0.0313587851975485
2,1,25,1,"JisstPCA1 (BIC)","u",1,0.00684436053710742
2,1,25,1,"JisstPCA1 (BIC)","V",1,0.0273832971013484
2,1,25,1,"JisstPCA1 (BIC)","W",1,0.0270219328912835
2,1,25,1,"JisstPCA1 (BIC)","u",2,0.00910038616936266
2,1,25,1,"JisstPCA1 (BIC)","V",2,0.0269602467456597
2,1,25,1,"JisstPCA1 (BIC)","W",2,0.0307905160683939
2,1,25,1,"JisstPCA1 (oracle)","u",1,0.00684436053710742
2,1,25,1,"JisstPCA1 (oracle)","V",1,0.0273832971013484
2,1,25,1,"JisstPCA1 (oracle)","W",1,0.0270219328912835
2,1,25,1,"JisstPCA1 (oracle)","u",2,0.00910038616936266
2,1,25,1,"JisstPCA1 (oracle)","V",2,0.0269602467456597
2,1,25,1,"JisstPCA1 (oracle)","W",2,0.0307905160683939
2,1,25,1,"G-JisstPCA1 (BIC)","u",1,0.00684005889099824
2,1,25,1,"G-JisstPCA1 (BIC)","V",1,0.0273832861994258
2,1,25,1,"G-JisstPCA1 (BIC)","W",1,0.0270219087014062
2,1,25,1,"G-JisstPCA1 (BIC)","u",2,0.00907466680049187
2,1,25,1,"G-JisstPCA1 (BIC)","V",2,0.02696042847382
2,1,25,1,"G-JisstPCA1 (BIC)","W",2,0.0307918761540395
2,1,25,1,"G-JisstPCA1 (oracle)","u",1,0.00684005889099824
2,1,25,1,"G-JisstPCA1 (oracle)","V",1,0.0273832861994258
2,1,25,1,"G-JisstPCA1 (oracle)","W",1,0.0270219087014062
2,1,25,1,"G-JisstPCA1 (oracle)","u",2,0.00907466680049187
2,1,25,1,"G-JisstPCA1 (oracle)","V",2,0.02696042847382
2,1,25,1,"G-JisstPCA1 (oracle)","W",2,0.0307918761540395
2,1,25,1,"iHOSVD","u",1,0.00675112146945323
2,1,25,1,"iHOSVD","V",1,0.968756232380322
2,1,25,1,"iHOSVD","W",1,0.0423105776603104
2,1,25,1,"iHOSVD","u",2,0.00948921792023447
2,1,25,1,"iHOSVD","V",2,0.968744847744779
2,1,25,1,"iHOSVD","W",2,0.045377439306037
2,1,25,1,"iHOOI","u",1,0.0069371020995566
2,1,25,1,"iHOOI","V",1,0.967125380550536
2,1,25,1,"iHOOI","W",1,0.0428972440421241
2,1,25,1,"iHOOI","u",2,0.00913422635233114
2,1,25,1,"iHOOI","V",2,0.967116426590437
2,1,25,1,"iHOOI","W",2,0.0459385344213523
3,1,5,1,"JisstPCA0 (BIC)","u",1,0.0643628128223869
3,1,5,1,"JisstPCA0 (BIC)","V",1,0.100463995603086
3,1,5,1,"JisstPCA0 (BIC)","W",1,0.0710079615826213
3,1,5,1,"JisstPCA0 (BIC)","u",2,0.0917011868549709
3,1,5,1,"JisstPCA0 (BIC)","V",2,0.10294263101488
3,1,5,1,"JisstPCA0 (BIC)","W",2,0.0675624209211281
3,1,5,1,"JisstPCA0 (oracle)","u",1,0.0643628128223869
3,1,5,1,"JisstPCA0 (oracle)","V",1,0.100463995603086
3,1,5,1,"JisstPCA0 (oracle)","W",1,0.0710079615826213
3,1,5,1,"JisstPCA0 (oracle)","u",2,0.0917011868549709
3,1,5,1,"JisstPCA0 (oracle)","V",2,0.10294263101488
3,1,5,1,"JisstPCA0 (oracle)","W",2,0.0675624209211281
3,1,5,1,"G-JisstPCA0 (BIC)","u",1,0.0652535648474129
3,1,5,1,"G-JisstPCA0 (BIC)","V",1,0.100487196548411
3,1,5,1,"G-JisstPCA0 (BIC)","W",1,0.0709436257809378
3,1,5,1,"G-JisstPCA0 (BIC)","u",2,0.0937134675322656
3,1,5,1,"G-JisstPCA0 (BIC)","V",2,0.102765568618381
3,1,5,1,"G-JisstPCA0 (BIC)","W",2,0.0675300467498422
3,1,5,1,"G-JisstPCA0 (oracle)","u",1,0.0652535648474129
3,1,5,1,"G-JisstPCA0 (oracle)","V",1,0.100487196548411
3,1,5,1,"G-JisstPCA0 (oracle)","W",1,0.0709436257809378
3,1,5,1,"G-JisstPCA0 (oracle)","u",2,0.0937134675322656
3,1,5,1,"G-JisstPCA0 (oracle)","V",2,0.102765568618381
3,1,5,1,"G-JisstPCA0 (oracle)","W",2,0.0675300467498422
3,1,5,1,"JisstPCA1 (BIC)","u",1,0.0643628128223869
3,1,5,1,"JisstPCA1 (BIC)","V",1,0.100463995603086
3,1,5,1,"JisstPCA1 (BIC)","W",1,0.0710079615826213
3,1,5,1,"JisstPCA1 (BIC)","u",2,0.0909664229097984
3,1,5,1,"JisstPCA1 (BIC)","V",2,0.100794329050398
3,1,5,1,"JisstPCA1 (BIC)","W",2,0.0660025315471345
3,1,5,1,"JisstPCA1 (oracle)","u",1,0.0643628128223869
3,1,5,1,"JisstPCA1 (oracle)","V",1,0.100463995603086
3,1,5,1,"JisstPCA1 (oracle)","W",1,0.0710079615826213
3,1,5,1,"JisstPCA1 (oracle)","u",2,0.0909664229097984
3,1,5,1,"JisstPCA1 (oracle)","V",2,0.100794329050398
3,1,5,1,"JisstPCA1 (oracle)","W",2,0.0660025315471345
3,1,5,1,"G-JisstPCA1 (BIC)","u",1,0.0652535648474129
3,1,5,1,"G-JisstPCA1 (BIC)","V",1,0.100487196548411
3,1,5,1,"G-JisstPCA1 (BIC)","W",1,0.0709436257809378
3,1,5,1,"G-JisstPCA1 (BIC)","u",2,0.0929217395028597
3,1,5,1,"G-JisstPCA1 (BIC)","V",2,0.100586810422004
3,1,5,1,"G-JisstPCA1 (BIC)","W",2,0.0659807955598583
3,1,5,1,"G-JisstPCA1 (oracle)","u",1,0.0652535648474129
3,1,5,1,"G-JisstPCA1 (oracle)","V",1,0.100487196548411
3,1,5,1,"G-JisstPCA1 (oracle)","W",1,0.0709436257809378
3,1,5,1,"G-JisstPCA1 (oracle)","u",2,0.0929217395028597
3,1,5,1,"G-JisstPCA1 (oracle)","V",2,0.100586810422004
3,1,5,1,"G-JisstPCA1 (oracle)","W",2,0.0659807955598583
3,1,5,1,"iHOSVD","u",1,0.0839410712237808
3,1,5,1,"iHOSVD","V",1,0.999997532804163
3,1,5,1,"iHOSVD","W",1,0.167657914388997
3,1,5,1,"iHOSVD","u",2,0.109046547183898
3,1,5,1,"iHOSVD","V",2,0.999993616583661
3,1,5,1,"iHOSVD","W",2,0.173967974371595
3,1,5,1,"iHOOI","u",1,0.0702761421530082
3,1,5,1,"iHOOI","V",1,0.988877648759991
3,1,5,1,"iHOOI","W",1,0.0979262182297002
3,1,5,1,"iHOOI","u",2,0.0942053537204475
3,1,5,1,"iHOOI","V",2,0.988984540790199
3,1,5,1,"iHOOI","W",2,0.0896418534960869
3,1,6.25,1,"JisstPCA0 (BIC)","u",1,0.0513366995575873
3,1,6.25,1,"JisstPCA0 (BIC)","V",1,0.0804582758472105
3,1,6.25,1,"JisstPCA0 (BIC)","W",1,0.0570858280785566
3,1,6.25,1,"JisstPCA0 (BIC)","u",2,0.0729879112509914
3,1,6.25,1,"JisstPCA0 (BIC)","V",2,0.0817797947730449
3,1,6.25,1,"JisstPCA0 (BIC)","W",2,0.0541922758677102
3,1,6.25,1,"JisstPCA0 (oracle)","u",1,0.0513366995575873
3,1,6.25,1,"JisstPCA0 (oracle)","V",1,0.0804582758472105
3,1,6.25,1,"JisstPCA0 (oracle)","W",1,0.0570858280785566
3,1,6.25,1,"JisstPCA0 (oracle)","u",2,0.0729879112509914
3,1,6.25,1,"JisstPCA0 (oracle)","V",2,0.0817797947730449
3,1,6.25,1,"JisstPCA0 (oracle)","W",2,0.0541922758677102
3,1,6.25,1,"G-JisstPCA0 (BIC)","u",1,0.0520406637037155
3,1,6.25,1,"G-JisstPCA0 (BIC)","V",1,0.0804693529564052
3,1,6.25,1,"G-JisstPCA0 (BIC)","W",1,0.0570437353356864
3,1,6.25,1,"G-JisstPCA0 (BIC)","u",2,0.0745697683328506
3,1,6.25,1,"G-JisstPCA0 (BIC)","V",2,0.0816644539123228
3,1,6.25,1,"G-JisstPCA0 (BIC)","W",2,0.0541698175421071
3,1,6.25,1,"G-JisstPCA0 (oracle)","u",1,0.0520406637037155
3,1,6.25,1,"G-JisstPCA0 (oracle)","V",1,0.0804693529564052
3,1,6.25,1,"G-JisstPCA0 (oracle)","W",1,0.0570437353356864
3,1,6.25,1,"G-JisstPCA0 (oracle)","u",2,0.0745697683328506
3,1,6.25,1,"G-JisstPCA0 (oracle)","V",2,0.0816644539123228
3,1,6.25,1,"G-JisstPCA0 (oracle)","W",2,0.0541698175421071
3,1,6.25,1,"JisstPCA1 (BIC)","u",1,0.0513366995575873
3,1,6.25,1,"JisstPCA1 (BIC)","V",1,0.0804582758472105
3,1,6.25,1,"JisstPCA1 (BIC)","W",1,0.0570858280785566
3,1,6.25,1,"JisstPCA1 (BIC)","u",2,0.0723915304517239
3,1,6.25,1,"JisstPCA1 (BIC)","V",2,0.0800705137698948
3,1,6.25,1,"JisstPCA1 (BIC)","W",2,0.0530355014636142
3,1,6.25,1,"JisstPCA1 (oracle)","u",1,0.0513366995575873
3,1,6.25,1,"JisstPCA1 (oracle)","V",1,0.0804582758472105
3,1,6.25,1,"JisstPCA1 (oracle)","W",1,0.0570858280785566
3,1,6.25,1,"JisstPCA1 (oracle)","u",2,0.0723915304517239
3,1,6.25,1,"JisstPCA1 (oracle)","V",2,0.0800705137698948
3,1,6.25,1,"JisstPCA1 (oracle)","W",2,0.0530355014636142
3,1,6.25,1,"G-JisstPCA1 (BIC)","u",1,0.0520406637037155
3,1,6.25,1,"G-JisstPCA1 (BIC)","V",1,0.0804693529564052
3,1,6.25,1,"G-JisstPCA1 (BIC)","W",1,0.0570437353356864
3,1,6.25,1,"G-JisstPCA1 (BIC)","u",2,0.073933890545195
3,1,6.25,1,"G-JisstPCA1 (BIC)","V",2,0.0799356632783524
3,1,6.25,1,"G-JisstPCA1 (BIC)","W",2,0.0530201895701691
3,1,6.25,1,"G-JisstPCA1 (oracle)","u",1,0.0520406637037155
3,1,6.25,1,"G-JisstPCA1 (oracle)","V",1,0.0804693529564052
3,1,6.25,1,"G-JisstPCA1 (oracle)","W",1,0.0570437353356864
3,1,6.25,1,"G-JisstPCA1 (oracle)","u",2,0.073933890545195
3,1,6.25,1,"G-JisstPCA1 (oracle)","V",2,0.0799356632783524
3,1,6.25,1,"G-JisstPCA1 (oracle)","W",2,0.0530201895701691
3,1,6.25,1,"iHOSVD","u",1,0.0636913699074896
3,1,6.25,1,"iHOSVD","V",1,0.999700037337947
3,1,6.25,1,"iHOSVD","W",1,0.120249190384598
3,1,6.25,1,"iHOSVD","u",2,0.0825577723115347
3,1,6.25,1,"iHOSVD","V",2,0.999724885893058
3,1,6.25,1,"iHOSVD","W",2,0.125633552080048
3,1,6.25,1,"iHOOI","u",1,0.0559132153897552
3,1,6.25,1,"iHOOI","V",1,0.98895715235235
3,1,6.25,1,"iHOOI","W",1,0.0798197667541846
3,1,6.25,1,"iHOOI","u",2,0.0749173282568066
3,1,6.25,1,"iHOOI","V",2,0.989030570812113
3,1,6.25,1,"iHOOI","W",2,0.0731626433852274
3,1,8.5,1,"JisstPCA0 (BIC)","u",1,0.0376085592269079
3,1,8.5,1,"JisstPCA0 (BIC)","V",1,0.0592380157780103
3,1,8.5,1,"JisstPCA0 (BIC)","W",1,0.042210102189922
3,1,8.5,1,"JisstPCA0 (BIC)","u",2,0.0533173339971089
3,1,8.5,1,"JisstPCA0 (BIC)","V",2,0.0597155214487278
3,1,8.5,1,"JisstPCA0 (BIC)","W",2,0.0399727396560477
3,1,8.5,1,"JisstPCA0 (oracle)","u",1,0.0376085592269079
3,1,8.5,1,"JisstPCA0 (oracle)","V",1,0.0592380157780103
3,1,8.5,1,"JisstPCA0 (oracle)","W",1,0.042210102189922
3,1,8.5,1,"JisstPCA0 (oracle)","u",2,0.0533173339971089
3,1,8.5,1,"JisstPCA0 (oracle)","V",2,0.0597155214487278
3,1,8.5,1,"JisstPCA0 (oracle)","W",2,0.0399727396560477
3,1,8.5,1,"G-JisstPCA0 (BIC)","u",1,0.0381120039529656
3,1,8.5,1,"G-JisstPCA0 (BIC)","V",1,0.0592419393908043
3,1,8.5,1,"G-JisstPCA0 (BIC)","W",1,0.0421865700811301
3,1,8.5,1,"G-JisstPCA0 (BIC)","u",2,0.054444801921975
3,1,8.5,1,"G-JisstPCA0 (BIC)","V",2,0.0596512796283449
3,1,8.5,1,"G-JisstPCA0 (BIC)","W",2,0.0399593930872472
3,1,8.5,1,"G-JisstPCA0 (oracle)","u",1,0.0381120039529656
3,1,8.5,1,"G-JisstPCA0 (oracle)","V",1,0.0592419393908043
3,1,8.5,1,"G-JisstPCA0 (oracle)","W",1,0.0421865700811301
3,1,8.5,1,"G-JisstPCA0 (oracle)","u",2,0.054444801921975
3,1,8.5,1,"G-JisstPCA0 (oracle)","V",2,0.0596512796283449
3,1,8.5,1,"G-JisstPCA0 (oracle)","W",2,0.0399593930872472
3,1,8.5,1,"JisstPCA1 (BIC)","u",1,0.0376085592269079
3,1,8.5,1,"JisstPCA1 (BIC)","V",1,0.0592380157780103
3,1,8.5,1,"JisstPCA1 (BIC)","W",1,0.042210102189922
3,1,8.5,1,"JisstPCA1 (BIC)","u",2,0.0528722362821705
3,1,8.5,1,"JisstPCA1 (BIC)","V",2,0.0584702681722896
3,1,8.5,1,"JisstPCA1 (BIC)","W",2,0.0391941220009607
3,1,8.5,1,"JisstPCA1 (oracle)","u",1,0.0376085592269079
3,1,8.5,1,"JisstPCA1 (oracle)","V",1,0.0592380157780103
3,1,8.5,1,"JisstPCA1 (oracle)","W",1,0.042210102189922
3,1,8.5,1,"JisstPCA1 (oracle)","u",2,0.0528722362821705
3,1,8.5,1,"JisstPCA1 (oracle)","V",2,0.0584702681722896
3,1,8.5,1,"JisstPCA1 (oracle)","W",2,0.0391941220009607
3,1,8.5,1,"G-JisstPCA1 (BIC)","u",1,0.0381120039529656
3,1,8.5,1,"G-JisstPCA1 (BIC)","V",1,0.0592419393908043
3,1,8.5,1,"G-JisstPCA1 (BIC)","W",1,0.0421865700811301
3,1,8.5,1,"G-JisstPCA1 (BIC)","u",2,0.0539746004117482
3,1,8.5,1,"G-JisstPCA1 (BIC)","V",2,0.0583953372814105
3,1,8.5,1,"G-JisstPCA1 (BIC)","W",2,0.0391847831717988
3,1,8.5,1,"G-JisstPCA1 (oracle)","u",1,0.0381120039529656
3,1,8.5,1,"G-JisstPCA1 (oracle)","V",1,0.0592419393908043
3,1,8.5,1,"G-JisstPCA1 (oracle)","W",1,0.0421865700811301
3,1,8.5,1,"G-JisstPCA1 (oracle)","u",2,0.0539746004117482
3,1,8.5,1,"G-JisstPCA1 (oracle)","V",2,0.0583953372814105
