"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
4,0,8.5,18,"JisstPCA0 (oracle)","u",1,0.0236135099163371
4,0,8.5,18,"JisstPCA0 (oracle)","V",1,0.0567274611218755
4,0,8.5,18,"JisstPCA0 (oracle)","W",1,0.0552748878790178
4,0,8.5,18,"JisstPCA0 (oracle)","u",2,0.0465813898851463
4,0,8.5,18,"JisstPCA0 (oracle)","V",2,0.094739216225887
4,0,8.5,18,"JisstPCA0 (oracle)","W",2,0.0700093921003212
4,0,8.5,18,"JisstPCA1 (oracle)","u",1,0.0236135099163371
4,0,8.5,18,"JisstPCA1 (oracle)","V",1,0.0567274611218755
4,0,8.5,18,"JisstPCA1 (oracle)","W",1,0.0552748878790178
4,0,8.5,18,"JisstPCA1 (oracle)","u",2,0.15768197743002
4,0,8.5,18,"JisstPCA1 (oracle)","V",2,0.242236040247437
4,0,8.5,18,"JisstPCA1 (oracle)","W",2,0.357696092632149
4,1,12.5,18,"JisstPCA0 (oracle)","u",1,0.0113789276287345
4,1,12.5,18,"JisstPCA0 (oracle)","V",1,0.0511661704589143
4,1,12.5,18,"JisstPCA0 (oracle)","W",1,0.0396112592193205
4,1,12.5,18,"JisstPCA0 (oracle)","u",2,0.025678985730751
4,1,12.5,18,"JisstPCA0 (oracle)","V",2,0.0630879255961214
4,1,12.5,18,"JisstPCA0 (oracle)","W",2,0.0444345420002028
4,1,12.5,18,"JisstPCA1 (oracle)","u",1,0.0113789276287345
4,1,12.5,18,"JisstPCA1 (oracle)","V",1,0.0511661704589143
4,1,12.5,18,"JisstPCA1 (oracle)","W",1,0.0396112592193205
4,1,12.5,18,"JisstPCA1 (oracle)","u",2,0.0252832985826563
4,1,12.5,18,"JisstPCA1 (oracle)","V",2,0.0623931766444815
4,1,12.5,18,"JisstPCA1 (oracle)","W",2,0.0438143551836249
4,0,12.5,18,"JisstPCA0 (oracle)","u",1,0.0203544198597235
4,0,12.5,18,"JisstPCA0 (oracle)","V",1,0.0390398264042761
4,0,12.5,18,"JisstPCA0 (oracle)","W",1,0.0450536241550018
4,0,12.5,18,"JisstPCA0 (oracle)","u",2,0.0335829148247089
4,0,12.5,18,"JisstPCA0 (oracle)","V",2,0.0652833012445878
4,0,12.5,18,"JisstPCA0 (oracle)","W",2,0.0477046172791273
4,0,12.5,18,"JisstPCA1 (oracle)","u",1,0.0203544198597235
4,0,12.5,18,"JisstPCA1 (oracle)","V",1,0.0390398264042761
4,0,12.5,18,"JisstPCA1 (oracle)","W",1,0.0450536241550018
4,0,12.5,18,"JisstPCA1 (oracle)","u",2,0.154647319834662
4,0,12.5,18,"JisstPCA1 (oracle)","V",2,0.236455363399515
4,0,12.5,18,"JisstPCA1 (oracle)","W",2,0.35711700521347
4,1,25,18,"JisstPCA0 (oracle)","u",1,0.00565117446289775
4,1,25,18,"JisstPCA0 (oracle)","V",1,0.025585766897758
4,1,25,18,"JisstPCA0 (oracle)","W",1,0.0198080588225294
4,1,25,18,"JisstPCA0 (oracle)","u",2,0.0127500900409703
4,1,25,18,"JisstPCA0 (oracle)","V",2,0.0314568248134156
4,1,25,18,"JisstPCA0 (oracle)","W",2,0.022380527146504
4,1,25,18,"JisstPCA1 (oracle)","u",1,0.00565117446289775
4,1,25,18,"JisstPCA1 (oracle)","V",1,0.025585766897758
4,1,25,18,"JisstPCA1 (oracle)","W",1,0.0198080588225294
4,1,25,18,"JisstPCA1 (oracle)","u",2,0.0125418049294477
4,1,25,18,"JisstPCA1 (oracle)","V",2,0.0311133132948405
4,1,25,18,"JisstPCA1 (oracle)","W",2,0.022074082975359
4,0,25,18,"JisstPCA0 (oracle)","u",1,0.0184371047562198
4,0,25,18,"JisstPCA0 (oracle)","V",1,0.027427772627473
4,0,25,18,"JisstPCA0 (oracle)","W",1,0.0387718276361432
4,0,25,18,"JisstPCA0 (oracle)","u",2,0.0226311667403502
4,0,25,18,"JisstPCA0 (oracle)","V",2,0.0347077012747415
4,0,25,18,"JisstPCA0 (oracle)","W",2,0.0275847591041908
4,0,25,18,"JisstPCA1 (oracle)","u",1,0.0184371047562198
4,0,25,18,"JisstPCA1 (oracle)","V",1,0.027427772627473
4,0,25,18,"JisstPCA1 (oracle)","W",1,0.0387718276361432
4,0,25,18,"JisstPCA1 (oracle)","u",2,0.153247699988117
4,0,25,18,"JisstPCA1 (oracle)","V",2,0.233543537733787
4,0,25,18,"JisstPCA1 (oracle)","W",2,0.357946302090309
4,1,5,19,"JisstPCA0 (oracle)","u",1,0.03282604995437
4,1,5,19,"JisstPCA0 (oracle)","V",1,0.11692608403734
4,1,5,19,"JisstPCA0 (oracle)","W",1,0.0923476435823089
4,1,5,19,"JisstPCA0 (oracle)","u",2,0.0673654150773568
4,1,5,19,"JisstPCA0 (oracle)","V",2,0.138918834763889
4,1,5,19,"JisstPCA0 (oracle)","W",2,0.123465670826868
4,1,5,19,"JisstPCA1 (oracle)","u",1,0.03282604995437
4,1,5,19,"JisstPCA1 (oracle)","V",1,0.11692608403734
4,1,5,19,"JisstPCA1 (oracle)","W",1,0.0923476435823089
4,1,5,19,"JisstPCA1 (oracle)","u",2,0.0663018063256153
4,1,5,19,"JisstPCA1 (oracle)","V",2,0.139168493255993
4,1,5,19,"JisstPCA1 (oracle)","W",2,0.117080750800873
4,0,5,19,"JisstPCA0 (oracle)","u",1,0.0368234160954096
4,0,5,19,"JisstPCA0 (oracle)","V",1,0.114619503246787
4,0,5,19,"JisstPCA0 (oracle)","W",1,0.0860661895002848
4,0,5,19,"JisstPCA0 (oracle)","u",2,0.0583502543279146
4,0,5,19,"JisstPCA0 (oracle)","V",2,0.173365884821061
4,0,5,19,"JisstPCA0 (oracle)","W",2,0.11834418155854
4,0,5,19,"JisstPCA1 (oracle)","u",1,0.0368234160954096
4,0,5,19,"JisstPCA1 (oracle)","V",1,0.114619503246787
4,0,5,19,"JisstPCA1 (oracle)","W",1,0.0860661895002848
4,0,5,19,"JisstPCA1 (oracle)","u",2,0.164237278982561
4,0,5,19,"JisstPCA1 (oracle)","V",2,0.285862938507667
4,0,5,19,"JisstPCA1 (oracle)","W",2,0.382346451390609
4,1,6.25,19,"JisstPCA0 (oracle)","u",1,0.0260851773973223
4,1,6.25,19,"JisstPCA0 (oracle)","V",1,0.0930826739674539
4,1,6.25,19,"JisstPCA0 (oracle)","W",1,0.0735696070995337
4,1,6.25,19,"JisstPCA0 (oracle)","u",2,0.0534631957279695
4,1,6.25,19,"JisstPCA0 (oracle)","V",2,0.111248441234996
4,1,6.25,19,"JisstPCA0 (oracle)","W",2,0.0988222762973227
4,1,6.25,19,"JisstPCA1 (oracle)","u",1,0.0260851773973223
4,1,6.25,19,"JisstPCA1 (oracle)","V",1,0.0930826739674539
4,1,6.25,19,"JisstPCA1 (oracle)","W",1,0.0735696070995337
4,1,6.25,19,"JisstPCA1 (oracle)","u",2,0.0525338843547812
4,1,6.25,19,"JisstPCA1 (oracle)","V",2,0.111293994448794
4,1,6.25,19,"JisstPCA1 (oracle)","W",2,0.0936528439800297
4,0,6.25,19,"JisstPCA0 (oracle)","u",1,0.0314557899160038
4,0,6.25,19,"JisstPCA0 (oracle)","V",1,0.0934708974070265
4,0,6.25,19,"JisstPCA0 (oracle)","W",1,0.0729779729285403
4,0,6.25,19,"JisstPCA0 (oracle)","u",2,0.0484994854264538
4,0,6.25,19,"JisstPCA0 (oracle)","V",2,0.139450571123624
4,0,6.25,19,"JisstPCA0 (oracle)","W",2,0.0954596054521087
4,0,6.25,19,"JisstPCA1 (oracle)","u",1,0.0314557899160038
4,0,6.25,19,"JisstPCA1 (oracle)","V",1,0.0934708974070265
4,0,6.25,19,"JisstPCA1 (oracle)","W",1,0.0729779729285403
4,0,6.25,19,"JisstPCA1 (oracle)","u",2,0.160275270385258
4,0,6.25,19,"JisstPCA1 (oracle)","V",2,0.270075314974432
4,0,6.25,19,"JisstPCA1 (oracle)","W",2,0.374725431700487
4,1,8.5,19,"JisstPCA0 (oracle)","u",1,0.0189869730082013
4,1,8.5,19,"JisstPCA0 (oracle)","V",1,0.0681135410789547
4,1,8.5,19,"JisstPCA0 (oracle)","W",1,0.0538932125969877
4,1,8.5,19,"JisstPCA0 (oracle)","u",2,0.0389086232228204
4,1,8.5,19,"JisstPCA0 (oracle)","V",2,0.0818977941198015
4,1,8.5,19,"JisstPCA0 (oracle)","W",2,0.072717017173215
4,1,8.5,19,"JisstPCA1 (oracle)","u",1,0.0189869730082013
4,1,8.5,19,"JisstPCA1 (oracle)","V",1,0.0681135410789547
4,1,8.5,19,"JisstPCA1 (oracle)","W",1,0.0538932125969877
4,1,8.5,19,"JisstPCA1 (oracle)","u",2,0.0381847401813422
4,1,8.5,19,"JisstPCA1 (oracle)","V",2,0.0818237028469562
4,1,8.5,19,"JisstPCA1 (oracle)","W",2,0.0689014486833638
4,0,8.5,19,"JisstPCA0 (oracle)","u",1,0.0262625443441057
4,0,8.5,19,"JisstPCA0 (oracle)","V",1,0.071233248194009
4,0,8.5,19,"JisstPCA0 (oracle)","W",1,0.0600105559067227
4,0,8.5,19,"JisstPCA0 (oracle)","u",2,0.0385843900879413
4,0,8.5,19,"JisstPCA0 (oracle)","V",2,0.103581180167516
4,0,8.5,19,"JisstPCA0 (oracle)","W",2,0.0717956208640552
4,0,8.5,19,"JisstPCA1 (oracle)","u",1,0.0262625443441057
4,0,8.5,19,"JisstPCA1 (oracle)","V",1,0.071233248194009
4,0,8.5,19,"JisstPCA1 (oracle)","W",1,0.0600105559067227
4,0,8.5,19,"JisstPCA1 (oracle)","u",2,0.15707655496839
4,0,8.5,19,"JisstPCA1 (oracle)","V",2,0.256000495121449
4,0,8.5,19,"JisstPCA1 (oracle)","W",2,0.368315443850663
4,1,12.5,19,"JisstPCA0 (oracle)","u",1,0.0127416154748147
4,1,12.5,19,"JisstPCA0 (oracle)","V",1,0.0461356424477374
4,1,12.5,19,"JisstPCA0 (oracle)","W",1,0.0365477881024389
4,1,12.5,19,"JisstPCA0 (oracle)","u",2,0.0261543073381268
4,1,12.5,19,"JisstPCA0 (oracle)","V",2,0.0557623453473217
4,1,12.5,19,"JisstPCA0 (oracle)","W",2,0.049497949185361
4,1,12.5,19,"JisstPCA1 (oracle)","u",1,0.0127416154748147
4,1,12.5,19,"JisstPCA1 (oracle)","V",1,0.0461356424477374
4,1,12.5,19,"JisstPCA1 (oracle)","W",1,0.0365477881024389
4,1,12.5,19,"JisstPCA1 (oracle)","u",2,0.0256534612074282
4,1,12.5,19,"JisstPCA1 (oracle)","V",2,0.055657099525133
4,1,12.5,19,"JisstPCA1 (oracle)","W",2,0.0469124885321867
4,0,12.5,19,"JisstPCA0 (oracle)","u",1,0.0224240121985544
4,0,12.5,19,"JisstPCA0 (oracle)","V",1,0.0521164174305151
4,0,12.5,19,"JisstPCA0 (oracle)","W",1,0.0498795010015444
4,0,12.5,19,"JisstPCA0 (oracle)","u",2,0.0304524361599051
4,0,12.5,19,"JisstPCA0 (oracle)","V",2,0.0719831879573059
4,0,12.5,19,"JisstPCA0 (oracle)","W",2,0.0515223748357209
4,0,12.5,19,"JisstPCA1 (oracle)","u",1,0.0224240121985544
4,0,12.5,19,"JisstPCA1 (oracle)","V",1,0.0521164174305151
4,0,12.5,19,"JisstPCA1 (oracle)","W",1,0.0498795010015444
4,0,12.5,19,"JisstPCA1 (oracle)","u",2,0.155152076138692
4,0,12.5,19,"JisstPCA1 (oracle)","V",2,0.246061056649302
4,0,12.5,19,"JisstPCA1 (oracle)","W",2,0.364143188415613
4,1,25,19,"JisstPCA0 (oracle)","u",1,0.00627023026620038
4,1,25,19,"JisstPCA0 (oracle)","V",1,0.0229814170261957
4,1,25,19,"JisstPCA0 (oracle)","W",1,0.0182313343545405
4,1,25,19,"JisstPCA0 (oracle)","u",2,0.0129332011384681
4,1,25,19,"JisstPCA0 (oracle)","V",2,0.027933247872341
4,1,25,19,"JisstPCA0 (oracle)","W",2,0.0247933633927247
4,1,25,19,"JisstPCA1 (oracle)","u",1,0.00627023026620038
4,1,25,19,"JisstPCA1 (oracle)","V",1,0.0229814170261957
4,1,25,19,"JisstPCA1 (oracle)","W",1,0.0182313343545405
4,1,25,19,"JisstPCA1 (oracle)","u",2,0.0126922471656934
4,1,25,19,"JisstPCA1 (oracle)","V",2,0.0278588375656149
4,1,25,19,"JisstPCA1 (oracle)","W",2,0.0235130590016221
4,0,25,19,"JisstPCA0 (oracle)","u",1,0.0196723779038978
4,0,25,19,"JisstPCA0 (oracle)","V",1,0.0341994428787014
4,0,25,19,"JisstPCA0 (oracle)","W",1,0.0418372556179193
4,0,25,19,"JisstPCA0 (oracle)","u",2,0.0231245848681765
4,0,25,19,"JisstPCA0 (oracle)","V",2,0.0397155703859782
4,0,25,19,"JisstPCA0 (oracle)","W",2,0.0322275565677295
4,0,25,19,"JisstPCA1 (oracle)","u",1,0.0196723779038978
4,0,25,19,"JisstPCA1 (oracle)","V",1,0.0341994428787014
4,0,25,19,"JisstPCA1 (oracle)","W",1,0.0418372556179193
4,0,25,19,"JisstPCA1 (oracle)","u",2,0.154060476575572
4,0,25,19,"JisstPCA1 (oracle)","V",2,0.238435131219988
4,0,25,19,"JisstPCA1 (oracle)","W",2,0.361356592594805
4,1,5,20,"JisstPCA0 (oracle)","u",1,0.0333363501742609
4,1,5,20,"JisstPCA0 (oracle)","V",1,0.114145072871391
4,1,5,20,"JisstPCA0 (oracle)","W",1,0.0854432414747758
4,1,5,20,"JisstPCA0 (oracle)","u",2,0.0558170236209247
4,1,5,20,"JisstPCA0 (oracle)","V",2,0.157124734529909
4,1,5,20,"JisstPCA0 (oracle)","W",2,0.133973389192867
4,1,5,20,"JisstPCA1 (oracle)","u",1,0.0333363501742609
4,1,5,20,"JisstPCA1 (oracle)","V",1,0.114145072871391
4,1,5,20,"JisstPCA1 (oracle)","W",1,0.0854432414747758
4,1,5,20,"JisstPCA1 (oracle)","u",2,0.0557025619723546
4,1,5,20,"JisstPCA1 (oracle)","V",2,0.155165194273322
4,1,5,20,"JisstPCA1 (oracle)","W",2,0.132718531102721
4,0,5,20,"JisstPCA0 (oracle)","u",1,0.0323434294960331
4,0,5,20,"JisstPCA0 (oracle)","V",1,0.112819123462044
4,0,5,20,"JisstPCA0 (oracle)","W",1,0.0797564330146792
4,0,5,20,"JisstPCA0 (oracle)","u",2,0.0611139265201807
4,0,5,20,"JisstPCA0 (oracle)","V",2,0.161359170420854
4,0,5,20,"JisstPCA0 (oracle)","W",2,0.114392968397182
4,0,5,20,"JisstPCA1 (oracle)","u",1,0.0323434294960331
4,0,5,20,"JisstPCA1 (oracle)","V",1,0.112819123462044
4,0,5,20,"JisstPCA1 (oracle)","W",1,0.0797564330146792
4,0,5,20,"JisstPCA1 (oracle)","u",2,0.160962217200366
4,0,5,20,"JisstPCA1 (oracle)","V",2,0.276401896155965
4,0,5,20,"JisstPCA1 (oracle)","W",2,0.379392625784121
4,1,6.25,20,"JisstPCA0 (oracle)","u",1,0.0266211345107357
4,1,6.25,20,"JisstPCA0 (oracle)","V",1,0.0915167177324534
4,1,6.25,20,"JisstPCA0 (oracle)","W",1,0.0684768749286581
4,1,6.25,20,"JisstPCA0 (oracle)","u",2,0.0437315243853954
4,1,6.25,20,"JisstPCA0 (oracle)","V",2,0.125562278968124
4,1,6.25,20,"JisstPCA0 (oracle)","W",2,0.106686345098389
4,1,6.25,20,"JisstPCA1 (oracle)","u",1,0.0266211345107357
4,1,6.25,20,"JisstPCA1 (oracle)","V",1,0.0915167177324534
4,1,6.25,20,"JisstPCA1 (oracle)","W",1,0.0684768749286581
4,1,6.25,20,"JisstPCA1 (oracle)","u",2,0.043709539638734
4,1,6.25,20,"JisstPCA1 (oracle)","V",2,0.12412245677079
4,1,6.25,20,"JisstPCA1 (oracle)","W",2,0.105841598254994
4,0,6.25,20,"JisstPCA0 (oracle)","u",1,0.0272470217770405
4,0,6.25,20,"JisstPCA0 (oracle)","V",1,0.0911336759467856
4,0,6.25,20,"JisstPCA0 (oracle)","W",1,0.0681506996176172
4,0,6.25,20,"JisstPCA0 (oracle)","u",2,0.0493405060758747
4,0,6.25,20,"JisstPCA0 (oracle)","V",2,0.129683263960302
4,0,6.25,20,"JisstPCA0 (oracle)","W",2,0.0929076518436982
4,0,6.25,20,"JisstPCA1 (oracle)","u",1,0.0272470217770405
4,0,6.25,20,"JisstPCA1 (oracle)","V",1,0.0911336759467856
4,0,6.25,20,"JisstPCA1 (oracle)","W",1,0.0681506996176172
4,0,6.25,20,"JisstPCA1 (oracle)","u",2,0.157005782447843
4,0,6.25,20,"JisstPCA1 (oracle)","V",2,0.26242391568906
4,0,6.25,20,"JisstPCA1 (oracle)","W",2,0.373125252655354
4,1,8.5,20,"JisstPCA0 (oracle)","u",1,0.0194901885732609
4,1,8.5,20,"JisstPCA0 (oracle)","V",1,0.0674918832198991
4,1,8.5,20,"JisstPCA0 (oracle)","W",1,0.0504710589457557
4,1,8.5,20,"JisstPCA0 (oracle)","u",2,0.0313435439492988
4,1,8.5,20,"JisstPCA0 (oracle)","V",2,0.0922140336683899
4,1,8.5,20,"JisstPCA0 (oracle)","W",2,0.0780857162709437
4,1,8.5,20,"JisstPCA1 (oracle)","u",1,0.0194901885732609
4,1,8.5,20,"JisstPCA1 (oracle)","V",1,0.0674918832198991
4,1,8.5,20,"JisstPCA1 (oracle)","W",1,0.0504710589457557
4,1,8.5,20,"JisstPCA1 (oracle)","u",2,0.0313920078555202
4,1,8.5,20,"JisstPCA1 (oracle)","V",2,0.0912513164689465
4,1,8.5,20,"JisstPCA1 (oracle)","W",2,0.077557497779717
4,0,8.5,20,"JisstPCA0 (oracle)","u",1,0.0225118875442863
4,0,8.5,20,"JisstPCA0 (oracle)","V",1,0.0686168090319316
4,0,8.5,20,"JisstPCA0 (oracle)","W",1,0.0569584395852391
4,0,8.5,20,"JisstPCA0 (oracle)","u",2,0.0375494186055017
4,0,8.5,20,"JisstPCA0 (oracle)","V",2,0.0962186293482402
4,0,8.5,20,"JisstPCA0 (oracle)","W",2,0.0701438989491208
4,0,8.5,20,"JisstPCA1 (oracle)","u",1,0.0225118875442863
4,0,8.5,20,"JisstPCA1 (oracle)","V",1,0.0686168090319316
4,0,8.5,20,"JisstPCA1 (oracle)","W",1,0.0569584395852391
4,0,8.5,20,"JisstPCA1 (oracle)","u",2,0.154103091264152
4,0,8.5,20,"JisstPCA1 (oracle)","V",2,0.250197203607712
4,0,8.5,20,"JisstPCA1 (oracle)","W",2,0.367738488814705
4,1,12.5,20,"JisstPCA0 (oracle)","u",1,0.0131640455184262
4,1,12.5,20,"JisstPCA0 (oracle)","V",1,0.0460414168282644
4,1,12.5,20,"JisstPCA0 (oracle)","W",1,0.0344088058880812
4,1,12.5,20,"JisstPCA0 (oracle)","u",2,0.0207595841507902
4,1,12.5,20,"JisstPCA0 (oracle)","V",2,0.0626395435227459
4,1,12.5,20,"JisstPCA0 (oracle)","W",2,0.0528970796115418
4,1,12.5,20,"JisstPCA1 (oracle)","u",1,0.0131640455184262
4,1,12.5,20,"JisstPCA1 (oracle)","V",1,0.0460414168282644
4,1,12.5,20,"JisstPCA1 (oracle)","W",1,0.0344088058880812
4,1,12.5,20,"JisstPCA1 (oracle)","u",2,0.0208348971950441
4,1,12.5,20,"JisstPCA1 (oracle)","V",2,0.0620379991385833
4,1,12.5,20,"JisstPCA1 (oracle)","W",2,0.0525771594640939
4,0,12.5,20,"JisstPCA0 (oracle)","u",1,0.0193865333223177
4,0,12.5,20,"JisstPCA0 (oracle)","V",1,0.0496238547408801
4,0,12.5,20,"JisstPCA0 (oracle)","W",1,0.048429663455946
4,0,12.5,20,"JisstPCA0 (oracle)","u",2,0.0280649450561399
4,0,12.5,20,"JisstPCA0 (oracle)","V",2,0.0666966846199261
4,0,12.5,20,"JisstPCA0 (oracle)","W",2,0.0503167874048738
4,0,12.5,20,"JisstPCA1 (oracle)","u",1,0.0193865333223177
4,0,12.5,20,"JisstPCA1 (oracle)","V",1,0.0496238547408801
4,0,12.5,20,"JisstPCA1 (oracle)","W",1,0.048429663455946
4,0,12.5,20,"JisstPCA1 (oracle)","u",2,0.152726928720935
4,0,12.5,20,"JisstPCA1 (oracle)","V",2,0.241926008595562
4,0,12.5,20,"JisstPCA1 (oracle)","W",2,0.364114690798727
4,1,25,20,"JisstPCA0 (oracle)","u",1,0.00653096825799036
4,1,25,20,"JisstPCA0 (oracle)","V",1,0.0231128738672625
4,1,25,20,"JisstPCA0 (oracle)","W",1,0.017260762195914
4,1,25,20,"JisstPCA0 (oracle)","u",2,0.0101454397384328
4,1,25,20,"JisstPCA0 (oracle)","V",2,0.0312870526853732
4,1,25,20,"JisstPCA0 (oracle)","W",2,0.0263517085429985
4,1,25,20,"JisstPCA1 (oracle)","u",1,0.00653096825799036
4,1,25,20,"JisstPCA1 (oracle)","V",1,0.0231128738672625
4,1,25,20,"JisstPCA1 (oracle)","W",1,0.017260762195914
4,1,25,20,"JisstPCA1 (oracle)","u",2,0.0101996416089145
4,1,25,20,"JisstPCA1 (oracle)","V",2,0.0310102727979152
4,1,25,20,"JisstPCA1 (oracle)","W",2,0.02620352343801
4,0,25,20,"JisstPCA0 (oracle)","u",1,0.017930267643985
4,0,25,20,"JisstPCA0 (oracle)","V",1,0.032417232524156
4,0,25,20,"JisstPCA0 (oracle)","W",1,0.0417317369364251
4,0,25,20,"JisstPCA0 (oracle)","u",2,0.0203920928213508
4,0,25,20,"JisstPCA0 (oracle)","V",2,0.0366048127063089
4,0,25,20,"JisstPCA0 (oracle)","W",2,0.0316695460320772
4,0,25,20,"JisstPCA1 (oracle)","u",1,0.017930267643985
4,0,25,20,"JisstPCA1 (oracle)","V",1,0.032417232524156
4,0,25,20,"JisstPCA1 (oracle)","W",1,0.0417317369364251
4,0,25,20,"JisstPCA1 (oracle)","u",2,0.152593027436636
4,0,25,20,"JisstPCA1 (oracle)","V",2,0.236220180856
4,0,25,20,"JisstPCA1 (oracle)","W",2,0.361534478239153
4,0,5,1,"JisstPCA0 (BIC)","u",1,0.0381959838697304
4,0,5,1,"JisstPCA0 (BIC)","V",1,0.10635516526472
4,0,5,1,"JisstPCA0 (BIC)","W",1,0.0896373136344767
4,0,5,1,"JisstPCA0 (BIC)","u",2,0.0747914856005222
4,0,5,1,"JisstPCA0 (BIC)","V",2,0.169783028999331
4,0,5,1,"JisstPCA0 (BIC)","W",2,0.120195972388045
4,0,5,1,"JisstPCA0 (BIC top)","u",1,0.0381959838697304
4,0,5,1,"JisstPCA0 (BIC top)","V",1,0.10635516526472
4,0,5,1,"JisstPCA0 (BIC top)","W",1,0.0896373136344767
4,0,5,1,"JisstPCA0 (BIC top)","u",2,0.0747914856005222
4,0,5,1,"JisstPCA0 (BIC top)","V",2,0.169783028999331
4,0,5,1,"JisstPCA0 (BIC top)","W",2,0.120195972388045
4,0,5,1,"JisstPCA1 (BIC)","u",1,0.0381959838697304
4,0,5,1,"JisstPCA1 (BIC)","V",1,0.10635516526472
4,0,5,1,"JisstPCA1 (BIC)","W",1,0.0896373136344767
4,0,5,1,"JisstPCA1 (BIC)","u",2,0.165005414718358
4,0,5,1,"JisstPCA1 (BIC)","V",2,0.277599530013537
4,0,5,1,"JisstPCA1 (BIC)","W",2,0.352769933246377
4,0,5,1,"JisstPCA1 (BIC top)","u",1,0.0381959838697304
4,0,5,1,"JisstPCA1 (BIC top)","V",1,0.10635516526472
4,0,5,1,"JisstPCA1 (BIC top)","W",1,0.0896373136344767
4,0,5,1,"JisstPCA1 (BIC top)","u",2,0.165005414718358
4,0,5,1,"JisstPCA1 (BIC top)","V",2,0.277599530013537
4,0,5,1,"JisstPCA1 (BIC top)","W",2,0.352769933246377
4,0,6.25,1,"JisstPCA0 (BIC)","u",1,0.0313808463649688
4,0,6.25,1,"JisstPCA0 (BIC)","V",1,0.0862818561518643
4,0,6.25,1,"JisstPCA0 (BIC)","W",1,0.0731677027693502
4,0,6.25,1,"JisstPCA0 (BIC)","u",2,0.0607793900135893
4,0,6.25,1,"JisstPCA0 (BIC)","V",2,0.135359141719574
4,0,6.25,1,"JisstPCA0 (BIC)","W",2,0.0957008695755028
4,0,6.25,1,"JisstPCA0 (BIC top)","u",1,0.0313808463649688
4,0,6.25,1,"JisstPCA0 (BIC top)","V",1,0.0862818561518643
4,0,6.25,1,"JisstPCA0 (BIC top)","W",1,0.0731677027693502
4,0,6.25,1,"JisstPCA0 (BIC top)","u",2,0.0607793900135893
4,0,6.25,1,"JisstPCA0 (BIC top)","V",2,0.135359141719574
4,0,6.25,1,"JisstPCA0 (BIC top)","W",2,0.0957008695755028
4,0,6.25,1,"JisstPCA1 (BIC)","u",1,0.0313808463649688
4,0,6.25,1,"JisstPCA1 (BIC)","V",1,0.0862818561518643
4,0,6.25,1,"JisstPCA1 (BIC)","W",1,0.0731677027693502
4,0,6.25,1,"JisstPCA1 (BIC)","u",2,0.159140375354887
4,0,6.25,1,"JisstPCA1 (BIC)","V",2,0.262569654720995
4,0,6.25,1,"JisstPCA1 (BIC)","W",2,0.35159929536237
4,0,6.25,1,"JisstPCA1 (BIC top)","u",1,0.0313808463649688
4,0,6.25,1,"JisstPCA1 (BIC top)","V",1,0.0862818561518643
4,0,6.25,1,"JisstPCA1 (BIC top)","W",1,0.0731677027693502
4,0,6.25,1,"JisstPCA1 (BIC top)","u",2,0.159140375354887
4,0,6.25,1,"JisstPCA1 (BIC top)","V",2,0.262569654720995
4,0,6.25,1,"JisstPCA1 (BIC top)","W",2,0.35159929536237
4,0,8.5,1,"JisstPCA0 (BIC)","u",1,0.0248234858501822
4,0,8.5,1,"JisstPCA0 (BIC)","V",1,0.0655372012258122
4,0,8.5,1,"JisstPCA0 (BIC)","W",1,0.0567175626568596
4,0,8.5,1,"JisstPCA0 (BIC)","u",2,0.0461616177523069
4,0,8.5,1,"JisstPCA0 (BIC)","V",2,0.0991831885498866
4,0,8.5,1,"JisstPCA0 (BIC)","W",2,0.070219705991058
4,0,8.5,1,"JisstPCA0 (BIC top)","u",1,0.0248234858501822
4,0,8.5,1,"JisstPCA0 (BIC top)","V",1,0.0655372012258122
4,0,8.5,1,"JisstPCA0 (BIC top)","W",1,0.0567175626568596
4,0,8.5,1,"JisstPCA0 (BIC top)","u",2,0.0461616177523069
4,0,8.5,1,"JisstPCA0 (BIC top)","V",2,0.0991831885498866
4,0,8.5,1,"JisstPCA0 (BIC top)","W",2,0.070219705991058
4,0,8.5,1,"JisstPCA1 (BIC)","u",1,0.0248234858501822
4,0,8.5,1,"JisstPCA1 (BIC)","V",1,0.0655372012258122
4,0,8.5,1,"JisstPCA1 (BIC)","W",1,0.0567175626568596
4,0,8.5,1,"JisstPCA1 (BIC)","u",2,0.154643764359125
4,0,8.5,1,"JisstPCA1 (BIC)","V",2,0.25004053148466
4,0,8.5,1,"JisstPCA1 (BIC)","W",2,0.351885257906128
4,0,8.5,1,"JisstPCA1 (BIC top)","u",1,0.0248234858501822
4,0,8.5,1,"JisstPCA1 (BIC top)","V",1,0.0655372012258122
4,0,8.5,1,"JisstPCA1 (BIC top)","W",1,0.0567175626568596
4,0,8.5,1,"JisstPCA1 (BIC top)","u",2,0.154643764359125
4,0,8.5,1,"JisstPCA1 (BIC top)","V",2,0.25004053148466
4,0,8.5,1,"JisstPCA1 (BIC top)","W",2,0.351885257906128
4,0,12.5,1,"JisstPCA0 (BIC)","u",1,0.0201749250845984
4,0,12.5,1,"JisstPCA0 (BIC)","V",1,0.0480192155229459
4,0,12.5,1,"JisstPCA0 (BIC)","W",1,0.0444349331291665
4,0,12.5,1,"JisstPCA0 (BIC)","u",2,0.0338201737679868
4,0,12.5,1,"JisstPCA0 (BIC)","V",2,0.0674670780970688
